Row ID,Product ID,Sales,Quantity,Discount,Profit
9207,OFF-PA-10003797,51.84,8,0,24.8832
9208,TEC-AC-10000682,39.816,3,0.2,7.4655
9209,OFF-ST-10003996,16.06,1,0,4.1756
9210,OFF-EN-10003160,7.28,1,0,3.4944
9211,OFF-BI-10002012,5.4,3,0,2.592
9212,OFF-PA-10002105,19.44,3,0,9.3312
9213,FUR-FU-10000397,39.88,2,0,11.1664
9214,FUR-FU-10000758,79.44,3,0,28.5984
9215,OFF-LA-10004677,20.664,7,0.2,6.9741
9216,OFF-PA-10004451,32.4,5,0,15.552
9217,OFF-AP-10002311,13.762,1,0.8,-24.7716
9218,OFF-EN-10004459,15.28,2,0,7.4872
9219,OFF-ST-10002352,44.688,7,0.2,3.3516
9220,FUR-BO-10000780,301.47,3,0.5,-204.9996
9221,OFF-LA-10000248,11.07,3,0,5.2029
9222,FUR-TA-10003473,1504.52,4,0,346.0396
9223,OFF-PA-10004355,25.92,4,0,12.4416
9224,OFF-BI-10001308,7.536,6,0.8,-13.188
9225,OFF-BI-10003094,1.408,2,0.8,-2.3232
9226,OFF-BI-10004040,4.144,4,0.8,-6.4232
9227,OFF-ST-10002485,52.752,3,0.2,-12.5286
9228,OFF-AP-10001205,381.36,7,0,106.7808
9229,OFF-AR-10001868,6.72,4,0,3.36
9230,OFF-BI-10003429,15.192,3,0.2,5.5071
9231,OFF-PA-10002689,58.32,9,0,27.9936
9232,OFF-BI-10003650,946.764,6,0.7,-694.2936
9233,FUR-FU-10001889,94.68,9,0,31.2444
9234,OFF-ST-10000321,23.67,3,0,0.9468
9235,TEC-PH-10001530,1091.168,4,0.2,68.198
9236,OFF-AR-10004752,18.69,7,0,5.2332
9237,FUR-TA-10001539,568.728,3,0.2,28.4364
9238,OFF-BI-10001553,7.312,1,0.2,2.5592
9239,FUR-FU-10003601,147.568,2,0.2,-3.6892
9240,OFF-PA-10001685,56.784,7,0.2,20.5842
9241,OFF-BI-10001097,5.607,3,0.7,-3.9249
9242,OFF-AR-10001662,6.576,3,0.2,0.5754
9243,OFF-BI-10002609,14.304,6,0.2,4.6488
9244,FUR-BO-10004218,119.833,1,0.15,7.049
9245,OFF-AR-10003251,5.56,2,0,2.224
9246,OFF-PA-10002365,32.4,5,0,15.552
9247,OFF-AR-10003651,9.84,3,0,2.8536
9248,OFF-AR-10003732,2.78,1,0,0.7228
9249,OFF-BI-10002557,3.64,1,0.2,1.365
9250,TEC-PH-10003691,881.93,7,0,220.4825
9251,OFF-BI-10001107,115.84,8,0,54.4448
9252,OFF-BI-10004224,107.648,2,0.2,33.64
9253,TEC-AC-10001114,199.95,5,0,63.984
9254,OFF-PA-10002005,12.96,2,0,6.2208
9255,FUR-CH-10001146,60.89,1,0,15.2225
9256,OFF-LA-10004853,14.94,3,0,6.8724
9257,OFF-BI-10004728,9.64,2,0,4.4344
9258,FUR-FU-10002298,332.94,3,0,53.2704
9259,OFF-BI-10004654,51.9,3,0,24.393
9260,OFF-ST-10002583,64.96,2,0,2.5984
9261,OFF-SU-10004661,25.5,3,0,6.63
9262,FUR-CH-10003061,215.976,3,0.2,-2.6997
9263,FUR-CH-10000513,389.97,3,0,35.0973
9264,OFF-AP-10002191,269.91,5,0.1,53.982
9265,OFF-BI-10000216,11.673,3,0.7,-7.782
9266,OFF-EN-10003448,64.848,7,0.2,24.318
9267,FUR-FU-10002111,14.56,2,0,5.5328
9268,FUR-CH-10001545,102.582,1,0.1,6.8388
9269,OFF-PA-10002947,20.04,3,0,9.6192
9270,OFF-BI-10003476,32.088,7,0.2,11.2308
9271,OFF-BI-10001359,4305.552,6,0.2,1453.1238
9272,FUR-FU-10000320,10.02,3,0,4.4088
9273,TEC-PH-10001835,631.96,4,0,303.3408
9274,OFF-BI-10003650,1577.94,3,0,757.4112
9275,OFF-AR-10000937,255.85,7,0,112.574
9276,OFF-ST-10000532,184.704,6,0.2,13.8528
9277,TEC-AC-10001267,47.92,2,0.2,11.98
9278,OFF-LA-10004853,15.936,4,0.2,5.1792
9279,OFF-BI-10001759,8.001,7,0.7,-5.6007
9280,FUR-CH-10003379,398.972,2,0.3,-28.498
9281,FUR-BO-10002853,163.88,2,0,40.97
9282,OFF-AP-10000027,67.9,5,0,20.37
9283,OFF-PA-10002421,72.224,4,0.2,25.2784
9284,OFF-LA-10002475,11.696,2,0.2,3.9474
9285,FUR-CH-10001482,392.94,3,0,43.2234
9286,FUR-FU-10000087,18.176,1,0.2,4.7712
9287,OFF-BI-10003166,6.888,3,0.8,-11.0208
9288,FUR-TA-10000688,457.485,3,0.3,-84.9615
9289,FUR-CH-10003981,1079.316,6,0.3,-15.4188
9290,OFF-PA-10001878,48.91,1,0,22.9877
9291,OFF-AR-10002375,9.84,3,0,2.8536
9292,OFF-BI-10004965,34.5,3,0,15.525
9293,OFF-BI-10004022,0.556,1,0.8,-0.9452
9294,OFF-BI-10000050,43.8,6,0,20.586
9295,OFF-PA-10002464,13.872,3,0.2,5.0286
9296,FUR-BO-10004709,115.96,4,0.5,-64.9376
9297,TEC-AC-10003590,41.424,2,0.2,8.2848
9298,TEC-PH-10003357,244.768,4,0.2,24.4768
9299,OFF-AR-10003373,74.352,3,0.2,6.5058
9300,OFF-BI-10003676,4.312,2,0.8,-6.8992
9301,FUR-CH-10000225,56.686,1,0.3,-20.245
9302,TEC-PH-10001870,97.968,2,0.2,6.123
9303,OFF-AR-10003481,7.872,3,0.2,0.8856
9304,OFF-PA-10003936,15.552,3,0.2,5.4432
9305,OFF-BI-10000320,1.476,1,0.8,-2.2878
9306,OFF-AR-10001972,8.4,5,0,2.184
9307,OFF-AR-10003829,6.56,2,0,1.9024
9308,OFF-AR-10003338,14.88,2,0,3.72
9309,TEC-AC-10002558,45.48,4,0,15.918
9310,OFF-AR-10000034,25.44,6,0,9.9216
9311,OFF-BI-10001510,146.688,8,0.2,45.84
9312,OFF-LA-10000134,4.928,2,0.2,1.7248
9313,OFF-AR-10000588,63.488,4,0.2,4.7616
9314,OFF-ST-10003282,418.32,7,0,117.1296
9315,OFF-AP-10002311,123.858,2,0.1,46.7908
9316,TEC-PH-10000141,118.782,3,0.4,-27.7158
9317,OFF-SU-10000646,769.184,4,0.2,-163.4516
9318,TEC-AC-10002076,47.904,1,0.2,-2.994
9319,OFF-PA-10000743,13.36,2,0,6.4128
9320,FUR-CH-10002780,163.764,2,0.1,25.4744
9321,FUR-FU-10000747,183.92,4,0,31.2664
9322,FUR-FU-10002445,11.376,3,0.6,-5.688
9323,FUR-FU-10000723,66.112,4,0.6,-84.2928
9324,OFF-PA-10003641,211.04,8,0,97.0784
9325,FUR-CH-10003973,594.816,2,0.2,59.4816
9326,OFF-BI-10000977,72.96,3,0.2,23.712
9327,FUR-FU-10004053,80.96,4,0,34.8128
9328,TEC-PH-10002033,455.712,2,0.2,34.1784
9329,OFF-AR-10004260,25.98,1,0,7.2744
9330,OFF-AP-10004655,45.28,4,0,15.3952
9331,OFF-EN-10001539,15.56,2,0,7.3132
9332,TEC-PH-10001817,859.2,3,0.2,75.18
9333,OFF-AP-10002578,195.68,4,0,50.8768
9334,OFF-FA-10000992,14.2,4,0,6.674
9335,FUR-BO-10001798,314.352,3,0.2,-15.7176
9336,OFF-LA-10004409,4.608,2,0.2,1.4976
9337,OFF-FA-10000621,17.9,5,0,8.771
9338,OFF-BI-10003196,2.992,1,0.2,1.122
9339,OFF-BI-10003727,20.064,6,0.2,7.0224
9340,OFF-PA-10003228,146.73,3,0,68.9631
9341,OFF-LA-10002787,18.75,5,0,9
9342,TEC-PH-10001305,117.576,3,0.2,11.7576
9343,OFF-BI-10001036,51.184,7,0.2,19.194
9344,FUR-TA-10001086,455.97,5,0.4,-106.393
9345,OFF-BI-10001525,5.715,5,0.7,-4.7625
9346,TEC-PH-10000526,57.594,1,0.4,-11.5188
9347,FUR-FU-10004973,30.144,2,0.2,8.2896
9348,FUR-CH-10003981,899.43,5,0.3,-12.849
9349,FUR-FU-10000277,842.72,8,0,202.2528
9350,FUR-FU-10001934,41.96,2,0,10.9096
9351,OFF-BI-10004970,13.216,4,0.2,4.4604
9352,FUR-CH-10003396,184.752,3,0.2,-20.7846
9353,FUR-CH-10003973,520.464,2,0.3,-14.8704
9354,OFF-PA-10002109,11.424,3,0.2,3.7128
9355,OFF-PA-10001826,19.44,3,0,9.3312
9356,OFF-AR-10000823,3.64,2,0,1.0192
9357,OFF-PA-10001776,18.54,2,0,8.7138
9358,OFF-BI-10003676,43.12,5,0.2,15.092
9359,FUR-TA-10001095,313.722,3,0.4,-99.3453
9360,FUR-FU-10000747,45.98,1,0,7.8166
9361,OFF-ST-10004337,428.68,7,0,0
9362,OFF-BI-10004410,30.576,6,0.2,10.3194
9363,OFF-FA-10004838,13.02,7,0,0.3906
9364,FUR-FU-10002364,22.14,3,0,6.4206
9365,OFF-ST-10001809,359.32,4,0,7.1864
9366,OFF-PA-10001846,11.56,2,0,5.6644
9367,OFF-BI-10003876,68.48,2,0.2,25.68
9368,OFF-ST-10003470,1676.88,6,0,83.844
9369,OFF-PA-10004243,37.94,2,0,18.2112
9370,FUR-CH-10000422,272.97,3,0,43.6752
9371,FUR-FU-10002506,41.568,4,0.2,-4.1568
9372,FUR-CH-10000863,317.058,3,0.3,-86.0586
9373,OFF-FA-10002988,8.04,5,0.2,2.9145
9374,TEC-PH-10003437,419.944,7,0.2,52.493
9375,OFF-SU-10002537,61.38,6,0,15.9588
9376,TEC-AC-10003063,50,2,0,10.5
9377,TEC-AC-10003237,31.8,3,0,13.674
9378,OFF-ST-10001031,32.56,2,0,8.4656
9379,OFF-EN-10001535,7.072,2,0.2,2.3868
9380,OFF-PA-10001295,45.528,3,0.2,15.9348
9381,FUR-CH-10004698,64.784,1,0.2,6.4784
9382,OFF-ST-10000078,424.272,2,0.2,-10.6068
9383,OFF-AR-10001868,1.344,1,0.2,0.504
9384,OFF-ST-10004950,83.92,5,0.2,-1.049
9385,OFF-PA-10003441,25.92,4,0,12.4416
9386,FUR-FU-10004973,120.576,8,0.2,33.1584
9387,OFF-PA-10000157,79.92,4,0,37.5624
9388,OFF-PA-10001970,12.28,1,0,5.7716
9389,OFF-AP-10000828,542.94,3,0,152.0232
9390,OFF-EN-10001509,2.04,1,0,0.9588
9391,OFF-ST-10003692,228.92,5,0.2,14.3075
9392,TEC-PH-10004700,7.992,1,0.2,2.5974
9393,FUR-CH-10000422,582.336,8,0.2,-29.1168
9394,TEC-PH-10003484,629.95,5,0,157.4875
9395,FUR-CH-10001394,631.782,2,0.1,140.396
9396,FUR-BO-10002213,801.568,2,0.2,-10.0196
9397,OFF-LA-10002762,75.18,6,0,35.3346
9398,OFF-AP-10003842,30.98,1,0,8.0548
9399,TEC-PH-10003072,1349.91,9,0,661.4559
9400,OFF-AR-10003394,14.112,6,0.2,1.2348
9401,OFF-EN-10001539,31.12,4,0,14.6264
9402,FUR-FU-10001731,4.272,2,0.2,0.9612
9403,FUR-TA-10001095,209.148,2,0.4,-66.2302
9404,OFF-ST-10000078,1591.02,6,0,286.3836
9405,OFF-FA-10004076,7.92,5,0.2,1.683
9406,TEC-MA-10003626,574.91,2,0.3,156.047
9407,OFF-PA-10001215,8.448,2,0.2,2.64
9408,TEC-AC-10002842,1071,9,0,171.36
9409,FUR-FU-10004864,12.07,1,0,3.9831
9410,OFF-BI-10000014,3.273,1,0.7,-2.5093
9411,FUR-FU-10001475,87.92,5,0.2,15.386
9412,OFF-ST-10001272,104.696,1,0.2,6.5435
9413,FUR-CH-10002024,2803.92,5,0.2,0
9414,OFF-BI-10004001,6.816,2,0.8,-11.5872
9415,TEC-PH-10004094,249.584,2,0.2,15.599
9416,OFF-PA-10001184,17.94,3,0,8.7906
9417,FUR-FU-10002505,10.11,3,0,3.2352
9418,OFF-PA-10001166,10.368,2,0.2,3.6288
9419,OFF-PA-10000349,11.952,3,0.2,4.0338
9420,OFF-AP-10004708,15.224,2,0.8,-38.8212
9421,OFF-AP-10001947,21.984,6,0.8,-56.0592
9422,TEC-PH-10000441,604.752,6,0.2,60.4752
9423,OFF-SU-10004664,40.7,5,0,11.803
9424,TEC-PH-10004531,302.376,3,0.2,37.797
9425,TEC-AC-10002167,45,3,0,4.95
9426,FUR-CH-10002024,3785.292,6,0.1,420.588
9427,OFF-AR-10002445,35.4,5,0,13.452
9428,FUR-FU-10003268,199.9,5,0,39.98
9429,FUR-CH-10000015,1212.96,8,0.3,-69.312
9430,TEC-PH-10004165,1099.96,5,0.2,82.497
9431,FUR-TA-10004607,103.481,1,0.3,-16.2613
9432,OFF-LA-10004677,5.904,2,0.2,1.9926
9433,TEC-AC-10002217,30.08,2,0.2,-5.264
9434,OFF-PA-10001937,36.288,7,0.2,12.7008
9435,OFF-AR-10000203,10.272,3,0.2,1.1556
9436,TEC-AC-10001142,252.8,4,0.2,-31.6
9437,OFF-BI-10003712,2.946,2,0.7,-2.0622
9438,OFF-PA-10000520,12.96,2,0,6.2208
9439,TEC-PH-10001079,285.576,4,0.4,-57.1152
9440,OFF-SU-10000898,22.24,2,0.2,2.502
9441,OFF-PA-10001471,14.62,2,0,6.7252
9442,OFF-AP-10003281,48.36,5,0.2,6.045
9443,OFF-AR-10003156,16.256,2,0.2,1.2192
9444,TEC-PH-10000576,219.184,2,0.2,19.1786
9445,TEC-PH-10003215,95.84,4,0.2,34.742
9446,OFF-LA-10004484,12.39,3,0,5.6994
9447,OFF-PA-10002245,35.88,6,0,16.146
9448,FUR-FU-10003664,477.3,5,0,138.417
9449,OFF-LA-10002195,12.32,4,0,5.9136
9450,OFF-BI-10000822,8.608,2,0.2,3.0128
9451,OFF-ST-10004963,136.26,9,0,5.4504
9452,OFF-AP-10002495,186.15,3,0,55.845
9453,OFF-BI-10004001,81.792,6,0.2,26.5824
9454,OFF-SU-10004884,47.19,3,0,13.6851
9455,TEC-PH-10003555,36.784,2,0.2,-8.2764
9456,TEC-MA-10003493,91.475,1,0.5,-1.8295
9457,TEC-AC-10002380,27.192,3,0.2,0.3399
9458,OFF-BI-10004209,12.06,5,0.7,-10.05
9459,OFF-AR-10002135,144.6,3,0,41.934
9460,TEC-PH-10002583,15.992,1,0.2,-2.9985
9461,OFF-PA-10003591,34.44,3,0,17.22
9462,TEC-PH-10004922,321.552,6,0.2,20.097
9463,FUR-CH-10001854,701.96,2,0,168.4704
9464,OFF-AR-10003560,19.456,4,0.2,3.4048
9465,OFF-LA-10004409,17.28,6,0,7.9488
9466,FUR-FU-10000448,31.96,2,0,1.598
9467,OFF-BI-10002735,164.688,6,0.2,55.5822
9468,FUR-TA-10003469,166.5,2,0.4,-66.6
9469,OFF-PA-10001870,12.96,2,0,6.2208
9470,OFF-PA-10004071,110.96,2,0,53.2608
9471,TEC-PH-10001448,99.98,2,0,3.9992
9472,OFF-BI-10002706,11.424,1,0.2,3.7128
9473,FUR-CH-10004875,128.124,2,0.1,24.2012
9474,FUR-FU-10004245,101.4,5,0,38.532
9475,OFF-LA-10000443,5.904,2,0.2,1.9926
9476,OFF-PA-10001125,173.488,7,0.2,54.215
9477,FUR-FU-10002703,51.56,2,0.6,-61.872
9478,OFF-BI-10004364,3.564,3,0.8,-6.237
9479,OFF-FA-10000936,13.16,5,0.2,4.1125
9480,OFF-BI-10001249,3.828,3,0.8,-6.5076
9481,OFF-BI-10004632,304.99,5,0.8,-533.7325
9482,OFF-ST-10000615,18.16,2,0.2,1.816
9483,TEC-AC-10001838,319.984,2,0.2,91.9954
9484,OFF-AR-10004757,19.68,6,0,6.4944
9485,FUR-BO-10003893,781.864,10,0.32,-137.976
9486,OFF-PA-10003893,30.816,9,0.2,9.63
9487,FUR-TA-10001932,673.344,3,0.3,-76.9536
9488,OFF-FA-10001561,6.54,3,0,2.1582
9489,TEC-PH-10001817,572.8,2,0.2,50.12
9490,OFF-AR-10000538,197.05,7,0,59.115
9491,OFF-BI-10004584,2022.272,8,0.2,682.5168
9492,OFF-AR-10000817,9.12,3,0,3.1008
9493,OFF-BI-10000756,38.16,9,0,19.08
9494,FUR-TA-10000617,1592.85,7,0,350.427
9495,OFF-BI-10004364,11.88,2,0,5.346
9496,TEC-AC-10004518,120,6,0,46.8
9497,OFF-AP-10002222,8.67,1,0,2.3409
9498,OFF-PA-10002615,4.41,1,0,2.0286
9499,OFF-PA-10000565,167.94,3,0,82.2906
9500,OFF-PA-10003673,67.8,10,0,31.188
9501,FUR-FU-10002088,26.94,3,0,11.3148
9502,FUR-FU-10001546,32.04,3,0,8.01
9503,OFF-AR-10000614,32.13,9,0,8.3538
9504,OFF-AR-10003190,2.88,1,0,0.8064
9505,TEC-PH-10004094,1091.93,7,0,272.9825
9506,OFF-PA-10001970,111.96,2,0,54.8604
9507,OFF-AR-10002952,26.7,2,0,7.476
9508,OFF-BI-10004209,40.2,5,0,18.09
9509,OFF-AR-10004685,13.89,3,0,4.5837
9510,OFF-ST-10000991,689.82,6,0,20.6946
9511,OFF-AR-10002399,38.34,9,0,15.7194
9512,OFF-BI-10002353,9.264,3,0.8,-13.896
9513,FUR-BO-10001811,204.6664,1,0.32,-6.0196
9514,TEC-AC-10003033,1649.75,5,0,544.4175
9515,OFF-PA-10000176,91.056,6,0.2,31.8696
9516,OFF-AR-10003631,54.208,14,0.2,8.8088
9517,TEC-PH-10000923,26.982,3,0.4,4.0473
9518,OFF-LA-10003190,6.912,3,0.2,2.5056
9519,OFF-ST-10003208,435.504,3,0.2,48.9942
9520,OFF-AP-10000692,81.08,4,0,22.7024
9521,OFF-ST-10004180,93.02,2,0,3.7208
9522,TEC-PH-10002817,323.976,3,0.2,36.4473
9523,OFF-PA-10000295,15.552,3,0.2,5.4432
9524,OFF-ST-10000419,32.592,3,0.2,-7.7406
9525,OFF-BI-10001524,83.92,5,0.2,29.372
9526,FUR-FU-10003268,199.9,5,0,39.98
9527,TEC-PH-10000148,31.176,3,0.2,-7.0146
9528,OFF-BI-10001543,172.752,6,0.2,60.4632
9529,OFF-BI-10002071,9.296,2,0.2,3.0212
9530,OFF-ST-10002352,12.768,2,0.2,0.9576
9531,OFF-PA-10003127,52.76,2,0,24.2696
9532,OFF-ST-10000464,55.616,2,0.2,5.5616
9533,FUR-CH-10000553,427.644,14,0.1,80.7772
9534,OFF-FA-10000134,40.67,7,0,12.6077
9535,OFF-ST-10000636,33.48,2,0,1.3392
9536,OFF-BI-10002949,9.728,2,0.2,3.2832
9537,FUR-FU-10002364,8.856,3,0.6,-6.8634
9538,FUR-BO-10002613,477.666,2,0.15,84.294
9539,OFF-PA-10002659,16.9,5,0,7.774
9540,OFF-PA-10000157,39.96,2,0,18.7812
9541,FUR-CH-10004540,191.968,7,0.2,16.7972
9542,OFF-LA-10004544,35.52,3,0.2,13.32
9543,OFF-BI-10001097,6.23,5,0.8,-9.6565
9544,OFF-PA-10003302,56.704,2,0.2,19.1376
9545,FUR-BO-10003965,369.1992,3,0.32,-114.0174
9546,TEC-AC-10003433,1.98,2,0,0.891
9547,OFF-PA-10000482,75.88,2,0,35.6636
9548,OFF-PA-10004610,6.848,2,0.2,2.14
9549,OFF-BI-10003910,4.626,2,0.7,-3.855
9550,OFF-AP-10001394,453.6,3,0.2,90.72
9551,OFF-BI-10004654,13.848,3,0.2,5.193
9552,OFF-ST-10001526,577.584,6,0.2,43.3188
9553,TEC-AC-10000358,151.96,4,0,36.4704
9554,FUR-FU-10000246,68.432,7,0.2,8.554
9555,FUR-FU-10003799,71.12,5,0.2,9.779
9556,OFF-FA-10003021,3.008,2,0.2,0.564
9557,OFF-PA-10003656,184.66,7,0,84.9436
9558,FUR-FU-10004586,5.312,2,0.6,-1.5936
9559,TEC-AC-10003832,132.52,5,0.2,34.7865
9560,OFF-ST-10002554,195.64,5,0.2,-44.019
9561,FUR-FU-10001876,51.968,2,0.2,10.3936
9562,TEC-AC-10002637,431.976,3,0.2,-75.5958
9563,TEC-MA-10003589,224.937,3,0.7,-164.9538
9564,OFF-LA-10000081,6,2,0.2,2.1
9565,OFF-PA-10001838,11.76,2,0,5.7624
9566,FUR-CH-10002965,1125.488,7,0.2,98.4802
9567,OFF-BI-10001636,12.645,5,0.7,-10.116
9568,OFF-AR-10004027,4.032,2,0.2,1.0584
9569,TEC-PH-10002293,79.96,4,0,22.3888
9570,OFF-BI-10003196,6.732,6,0.7,-4.488
9571,OFF-ST-10001172,33.568,2,0.2,1.6784
9572,OFF-EN-10003068,15.84,2,0.2,5.544
9573,OFF-LA-10003510,24.424,1,0.2,7.9378
9574,OFF-AR-10003504,17.12,5,0.2,1.926
9575,FUR-FU-10001889,31.56,3,0,10.4148
9576,FUR-CH-10000863,105.686,1,0.3,-28.6862
9577,TEC-MA-10004679,399.54,2,0.4,-79.908
9578,FUR-CH-10004754,104.93,5,0.3,-4.497
9579,TEC-PH-10004586,1079.85,3,0,323.955
9580,OFF-ST-10001370,70.98,1,0,3.549
9581,OFF-AR-10001988,29.95,5,0,8.6855
9582,FUR-CH-10003298,589.41,5,0.1,-6.549
9583,OFF-FA-10002988,9.648,6,0.2,3.4974
9584,FUR-BO-10002213,400.784,1,0.2,-5.0098
9585,OFF-ST-10000344,53.72,4,0,13.9672
9586,OFF-PA-10002319,31.008,1,0.2,11.2404
9587,OFF-BI-10002437,61.12,5,0.2,22.156
9588,OFF-ST-10001418,195.136,4,0.2,-43.9056
9589,OFF-AR-10000380,121.536,4,0.2,15.192
9590,OFF-PA-10003036,17.472,3,0.2,5.6784
9591,OFF-BI-10002026,104.58,9,0.8,-172.557
9592,FUR-FU-10003691,24.7,5,0.6,-9.88
9593,FUR-FU-10003806,302.72,5,0.6,-378.4
9594,OFF-PA-10002741,8.56,2,0,3.852
9595,OFF-PA-10003845,11.56,2,0,5.6644
9596,OFF-AP-10001492,25.86,3,0,6.7236
9597,OFF-BI-10004318,276.784,2,0.2,89.9548
9598,TEC-PH-10000193,110.352,3,0.2,8.2764
9599,FUR-FU-10003464,60.84,3,0,19.4688
9600,OFF-AP-10002403,35.208,1,0.2,2.6406
9601,OFF-PA-10003848,41.472,8,0.2,14.5152
9602,OFF-PA-10001357,239.5,5,0,114.96
9603,OFF-SU-10004737,34.2,5,0,9.234
9604,FUR-TA-10003715,376.866,3,0.4,-213.5574
9605,OFF-AP-10003099,197.72,4,0,55.3616
9606,TEC-AC-10002323,70.72,4,0.2,-6.188
9607,OFF-ST-10002344,194.352,3,0.2,-43.7292
9608,OFF-PA-10000007,21.6,6,0,9.936
9609,OFF-LA-10000248,11.07,3,0,5.2029
9610,FUR-FU-10002116,282.84,4,0,19.7988
9611,OFF-LA-10002195,27.72,9,0,13.3056
9612,OFF-FA-10000735,11.68,4,0,5.256
9613,TEC-PH-10001299,239.984,2,0.2,23.9984
9614,OFF-AP-10002892,22.98,1,0,6.894
9615,TEC-AC-10002718,102.13,7,0,15.3195
9616,OFF-BI-10003527,2033.584,2,0.2,762.594
9617,OFF-AR-10002255,5.76,2,0,1.6704
9618,TEC-CO-10002095,899.982,3,0.4,74.9985
9619,OFF-AR-10004022,86.352,3,0.2,5.397
9620,TEC-AC-10002335,139.96,5,0.2,-1.7495
9621,OFF-AP-10001634,16.704,6,0.2,1.2528
9622,TEC-AC-10002370,3.152,2,0.2,0.4728
9623,OFF-PA-10000174,32.896,4,0.2,11.1024
9624,OFF-AP-10000240,21.392,2,0.8,-54.5496
9625,FUR-TA-10002855,307.314,3,0.3,-39.5118
9626,FUR-BO-10000780,409.9992,3,0.32,-96.4704
9627,OFF-PA-10001846,9.248,2,0.2,3.3524
9628,OFF-BI-10002049,14.67,3,0,6.7482
9629,OFF-PA-10002947,37.408,7,0.2,13.0928
9630,OFF-BI-10003476,3.438,2,0.7,-2.5212
9631,OFF-BI-10002609,7.152,3,0.2,2.3244
9632,TEC-PH-10003215,179.7,6,0,88.053
9633,OFF-AP-10004785,90.64,8,0,38.9752
9634,TEC-AC-10000865,177,3,0,30.09
9635,OFF-ST-10000615,79.45,7,0,22.246
9636,FUR-CH-10000749,1628.82,9,0,260.6112
9637,FUR-FU-10003553,137.54,2,0,55.016
9638,FUR-TA-10003008,730.2,4,0,94.926
9639,OFF-PA-10001846,11.56,2,0,5.6644
9640,FUR-TA-10000198,4297.644,13,0.4,-1862.3124
9641,OFF-AR-10000390,20.65,5,0,9.499
9642,OFF-ST-10000934,204.9,5,0,0
9643,FUR-CH-10002780,436.704,6,0.2,21.8352
9644,FUR-CH-10004495,481.568,2,0.2,54.1764
9645,TEC-AC-10002006,89.544,7,0.2,12.3123
9646,OFF-ST-10002485,35.168,2,0.2,-8.3524
9647,OFF-BI-10000778,72.588,2,0.7,-48.392
9648,OFF-ST-10000877,221.16,4,0,57.5016
9649,TEC-PH-10002103,281.97,3,0,78.9516
9650,FUR-BO-10002213,3406.664,8,0.15,160.3136
9651,OFF-AR-10004269,37.17,9,0,10.4076
9652,OFF-AP-10000055,64.96,2,0,19.488
9653,FUR-FU-10002937,595.38,6,0,297.69
9654,TEC-AC-10001874,95.984,2,0.2,11.998
9655,OFF-BI-10004506,4.938,2,0.7,-3.6212
9656,FUR-FU-10001876,97.44,3,0,35.0784
9657,OFF-BI-10003355,3.984,1,0.2,1.3944
9658,OFF-AR-10003876,13.04,4,0,5.7376
9659,FUR-CH-10004983,579.528,4,0.1,83.7096
9660,OFF-LA-10001982,18.75,5,0,9
9661,TEC-PH-10001459,3023.928,9,0.2,226.7946
9662,TEC-AC-10002134,26.96,2,0,3.7744
9663,TEC-PH-10001760,477.6,3,0.2,161.19
9664,OFF-ST-10001511,193.95,3,0,9.6975
9665,OFF-PA-10003953,12.96,2,0,6.2208
9666,FUR-FU-10003268,119.94,3,0,23.988
9667,FUR-FU-10001847,12.42,3,0,4.4712
9668,OFF-BI-10002764,18.088,7,0.2,6.5569
9669,OFF-EN-10004386,71.97,3,0,35.985
9670,OFF-LA-10001569,14.94,3,0,6.8724
9671,OFF-AR-10001446,64.68,7,0.2,8.085
9672,TEC-PH-10003442,22,5,0.2,1.375
9673,OFF-PA-10000477,7.968,2,0.2,2.6892
9674,TEC-PH-10002645,1499.97,5,0.4,-374.9925
9675,OFF-ST-10003123,26.632,1,0.2,1.3316
9676,FUR-FU-10001617,41.6,4,0,14.144
9677,OFF-EN-10003862,64.02,6,0,29.4492
9678,OFF-AR-10001573,6.99,3,0,2.0271
9679,OFF-SU-10004290,6.84,1,0,1.8468
9680,OFF-ST-10000046,323.1,2,0,61.389
9681,TEC-PH-10003505,668.16,9,0.2,75.168
9682,OFF-LA-10004559,8.64,3,0,4.2336
9683,OFF-PA-10003172,38.88,6,0,18.6624
9684,FUR-FU-10001473,201.04,8,0,54.2808
9685,OFF-PA-10000232,12.96,2,0,6.3504
9686,TEC-AC-10000682,16.59,1,0,5.8065
9687,OFF-AR-10003405,35.1,6,0,10.179
9688,OFF-BI-10000301,11.646,9,0.8,-17.469
9689,OFF-PA-10001534,32.4,5,0,15.552
9690,TEC-PH-10003691,503.96,4,0,125.99
9691,OFF-AR-10001545,7.04,4,0,2.0416
9692,FUR-BO-10001811,613.9992,3,0.32,-18.0588
9693,OFF-ST-10001837,470.36,11,0,122.2936
9694,OFF-PA-10000551,31.08,6,0,15.2292
9695,OFF-SU-10001574,7.3,2,0,2.19
9696,OFF-AP-10002892,73.536,4,0.2,9.192
9697,OFF-LA-10003930,491.55,5,0,240.8595
9698,FUR-FU-10001037,30.336,4,0.2,9.48
9699,OFF-PA-10004569,22.83,3,0,10.7301
9700,OFF-AP-10000027,54.32,4,0,16.296
9701,TEC-PH-10000675,196.776,3,0.2,14.7582
9702,OFF-FA-10003059,3.62,2,0,1.1946
9703,OFF-PA-10003256,11.54,1,0,5.5392
9704,OFF-BI-10003656,849.95,5,0,390.977
9705,OFF-BI-10002897,11.01,3,0,5.3949
